strategy,family,symbol,asset_class,kind,cadence,score,label,broken,sharpe_annual,best_sharpe_annual,search_premium,n_trials,bars,years,first_date,last_date,fingerprint,shipped_json,best_params_json,seed
bollinger-reversion,reversion,IWM,equity,index,daily,14.67880018467139,NO EDGE FOUND,0,0.11825681212907269,0.2698224037041819,0.15156559157510924,16,6000,23.80952380952381,2002-09-19,2026-07-27,76e228bf76b60551,"{""k"": 2.0, ""n"": 20}","{""k"": 2.0, ""n"": 10}",1146414713
bollinger-reversion,reversion,JNJ,equity,single-name,daily,2.0496685011504945,NO EDGE FOUND,0,-0.10968538377277286,0.1682662469677286,0.27795163074050144,16,6000,23.80952380952381,2002-09-19,2026-07-27,b6d05f459c105a4f,"{""k"": 2.0, ""n"": 20}","{""k"": 2.5, ""n"": 50}",379108308
bollinger-reversion,reversion,JPM,equity,single-name,daily,29.977174247018656,LIKELY OVERFIT,0,0.10894031970058955,0.3194945785583623,0.21055425885777274,16,6000,23.80952380952381,2002-09-19,2026-07-27,8d39e2b319afc5bf,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 30}",2118359965
bollinger-reversion,reversion,KO,equity,single-name,daily,52.00556807313167,UNPROVEN,0,0.30999655082245314,0.34297396207382336,0.032977411251370214,16,6000,23.80952380952381,2002-09-19,2026-07-27,ffc188cf5c75c9a7,"{""k"": 2.0, ""n"": 20}","{""k"": 2.5, ""n"": 30}",4252585934
bollinger-reversion,reversion,LINK-USD,crypto,alt,daily,0.232535923975988,NO EDGE FOUND,0,-0.26907101502227354,0.1035658651478181,0.37263688017009167,16,2589,7.093150684931507,2019-06-27,2026-07-28,f355d60cdcb8f5ff,"{""k"": 2.0, ""n"": 20}","{""k"": 2.0, ""n"": 50}",317540267
bollinger-reversion,reversion,LINK-USD,crypto,alt,daily-matched,3.822920288858217,NO EDGE FOUND,0,0.15042531204719042,0.3998996766879461,0.2494743646407557,16,1668,4.5698630136986305,2022-01-03,2026-07-28,0e24007d037ef54a,"{""k"": 2.0, ""n"": 20}","{""k"": 2.0, ""n"": 30}",144952007
bollinger-reversion,reversion,LINK-USD,crypto,alt,hourly,0.6724357615285179,NO EDGE FOUND,0,-0.46384690355200847,0.0,0.46384690355200847,16,40000,4.566210045662101,2022-01-02,2026-07-28,e84912931c56bcab,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 10}",4094243108
bollinger-reversion,reversion,LTC-USD,crypto,alt,daily,0.27579492252710824,NO EDGE FOUND,0,-0.07114789492286036,0.188746142105592,0.2598940370284524,16,3000,8.219178082191782,2018-05-12,2026-07-28,45bd3733bd838db0,"{""k"": 2.0, ""n"": 20}","{""k"": 2.5, ""n"": 10}",3703487951
bollinger-reversion,reversion,LTC-USD,crypto,alt,daily-matched,16.22943997168845,NO EDGE FOUND,0,0.31511039647174083,0.7810927358011989,0.46598233932945804,16,1668,4.5698630136986305,2022-01-03,2026-07-28,3929c9c3fd2cb14e,"{""k"": 2.0, ""n"": 20}","{""k"": 1.5, ""n"": 10}",3857358938
bollinger-reversion,reversion,LTC-USD,crypto,alt,hourly,0.7669307110107263,NO EDGE FOUND,0,-0.20508982202018572,0.37526621415911127,0.580356036179297,16,40000,4.566210045662101,2022-01-02,2026-07-28,7b4543730a5cc9f8,"{""k"": 2.0, ""n"": 20}","{""k"": 2.5, ""n"": 50}",344352756
bollinger-reversion,reversion,MSFT,equity,single-name,daily,64.42359331807589,PLAUSIBLE,0,0.14008144405348474,0.45206131741645034,0.3119798733629656,16,6000,23.80952380952381,2002-09-19,2026-07-27,2c03ca84193dbdcc,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 30}",1092664156
bollinger-reversion,reversion,PG,equity,single-name,daily,68.18586739294415,PLAUSIBLE,0,0.19602586291419974,0.45130366885261824,0.25527780593841853,16,6000,23.80952380952381,2002-09-18,2026-07-27,02adf17cafa2f74b,"{""k"": 2.0, ""n"": 20}","{""k"": 2.0, ""n"": 10}",4044357096
bollinger-reversion,reversion,QQQ,equity,index,daily,50.99052897649307,UNPROVEN,0,0.1240766416308098,0.4040848083061788,0.28000816667536904,16,6000,23.80952380952381,2002-09-19,2026-07-27,ba66b52a077e6366,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 30}",1846993303
bollinger-reversion,reversion,SOL-USD,crypto,alt,daily,0.10687870742993792,NO EDGE FOUND,0,-0.8592927806435555,0.0,0.8592927806435555,16,1868,5.117808219178082,2021-06-17,2026-07-28,dca1c84efd949b4b,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 10}",167713686
bollinger-reversion,reversion,SOL-USD,crypto,alt,daily-matched,0.20077962826966722,NO EDGE FOUND,0,-0.45859587527939716,0.053995571238916976,0.5125914465183141,16,1668,4.5698630136986305,2022-01-03,2026-07-28,9c5f014620760d66,"{""k"": 2.0, ""n"": 20}","{""k"": 2.5, ""n"": 10}",1738278463
bollinger-reversion,reversion,SOL-USD,crypto,alt,hourly,0.4888917988387664,NO EDGE FOUND,0,-0.8096274483872042,0.0,0.8096274483872042,16,40000,4.566210045662101,2022-01-02,2026-07-28,624665e6c1e94350,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 10}",1581347823
bollinger-reversion,reversion,SPY,equity,index,daily,15.115711738927477,NO EDGE FOUND,0,0.2151754165982466,0.3008615694204741,0.0856861528222275,16,6000,23.80952380952381,2002-09-19,2026-07-27,e8d29d1daa7b56db,"{""k"": 2.0, ""n"": 20}","{""k"": 2.0, ""n"": 10}",3706129452
bollinger-reversion,reversion,TLT,equity,bond,daily,0.6893290626520339,NO EDGE FOUND,0,-0.2132997368309364,0.0,0.2132997368309364,16,6000,23.80952380952381,2002-09-19,2026-07-27,6a9e6977793d2ca2,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 10}",4076304270
bollinger-reversion,reversion,USO,equity,commodity,daily,0.6442055039576037,NO EDGE FOUND,0,-0.24012451949529104,0.0,0.24012451949529104,16,5105,20.25793650793651,2006-04-10,2026-07-27,1410a2840d723591,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 10}",2508841391
bollinger-reversion,reversion,WMT,equity,single-name,daily,12.260268943816055,NO EDGE FOUND,0,0.17222469208013222,0.28224585157822896,0.11002115949809674,16,6000,23.80952380952381,2002-09-19,2026-07-27,d0826738a016cb3c,"{""k"": 2.0, ""n"": 20}","{""k"": 2.5, ""n"": 20}",3174317785
bollinger-reversion,reversion,XOM,equity,single-name,daily,4.108135013088885,NO EDGE FOUND,0,0.12328929363898677,0.17325974622041562,0.04997045258142885,16,6000,23.80952380952381,2002-09-19,2026-07-27,55c059ce6bc53d6b,"{""k"": 2.0, ""n"": 20}","{""k"": 2.0, ""n"": 30}",1338334614
bollinger-reversion,reversion,XRP-USD,crypto,alt,daily,0.23473046966750602,NO EDGE FOUND,0,-0.4915891805379979,0.0,0.4915891805379979,16,1112,3.0465753424657533,2023-07-13,2026-07-28,82298b3ca5572259,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 10}",1649646814
bollinger-reversion,reversion,XRP-USD,crypto,alt,daily-matched,0.23473065033013263,NO EDGE FOUND,0,-0.4918103154839283,0.0,0.4918103154839283,16,1111,3.043835616438356,2023-07-14,2026-07-28,937756a3b94649c2,"{""k"": 2.0, ""n"": 20}","{""k"": 3.0, ""n"": 10}",3620883489
bollinger-reversion,reversion,XRP-USD,crypto,alt,hourly,0.40514393520149444,NO EDGE FOUND,0,-1.078337846964842,0.43295278565035217,1.511290632615194,16,26636,3.040639269406393,2023-07-13,2026-07-28,d2385d2ede5d8586,"{""k"": 2.0, ""n"": 20}","{""k"": 2.5, ""n"": 10}",2890933755
chandelier,breakout,AAPL,equity,single-name,daily,21.133832405970367,LIKELY OVERFIT,0,0.3150585475047807,0.5121838020962222,0.19712525459144148,9,6000,23.80952380952381,2002-09-19,2026-07-27,da98d501a2ab54aa,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",519202698
chandelier,breakout,ADA-USD,crypto,alt,daily,4.025657698592215,NO EDGE FOUND,0,0.19257538659756335,0.20255059932938665,0.009975212731823307,9,1959,5.367123287671233,2021-03-18,2026-07-28,4780684148828b33,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",3793696695
chandelier,breakout,ADA-USD,crypto,alt,daily-matched,4.269555297508367,NO EDGE FOUND,0,0.23450127881502736,0.23450127881502736,0.0,9,1668,4.5698630136986305,2022-01-03,2026-07-28,a1d1ee2236137984,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 22}",2827213405
chandelier,breakout,ADA-USD,crypto,alt,hourly,1.5957438736413938,NO EDGE FOUND,0,-0.7039384533458225,0.3580418773088798,1.0619803306547024,9,40000,4.566210045662101,2022-01-02,2026-07-28,257ae0f4d459cca3,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",3557545073
chandelier,breakout,AVAX-USD,crypto,alt,daily,19.933457345961028,NO EDGE FOUND,0,0.7923583276047433,0.7923583276047433,0.0,9,1763,4.83013698630137,2021-09-30,2026-07-28,c68ed13049e83a0d,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 22}",4072491574
chandelier,breakout,AVAX-USD,crypto,alt,daily-matched,18.85274723695265,NO EDGE FOUND,0,0.8404178919128086,0.8404178919128086,0.0,9,1668,4.5698630136986305,2022-01-03,2026-07-28,6633867af4369d8a,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 22}",2780406060
chandelier,breakout,AVAX-USD,crypto,alt,hourly,3.4062879430659465,NO EDGE FOUND,0,-0.055976270478171886,0.4419800627759247,0.4979563332540966,9,40000,4.566210045662101,2022-01-02,2026-07-28,dc60459e7ce3c639,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 22}",1099589678
chandelier,breakout,BTC-USD,crypto,major,daily,18.219034192628186,NO EDGE FOUND,0,0.47643899173554033,0.7699592808480147,0.29352028911247435,9,3000,8.219178082191782,2018-05-12,2026-07-28,8c54f05af1fa6832,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",3190396499
chandelier,breakout,BTC-USD,crypto,major,daily-matched,0.9392512589391293,NO EDGE FOUND,0,-0.0722608732496424,0.5272053687224839,0.5994662419721263,9,1668,4.5698630136986305,2022-01-03,2026-07-28,092eac412e06035c,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",226061873
chandelier,breakout,BTC-USD,crypto,major,hourly,1.4260913732675737,NO EDGE FOUND,0,-1.0337620659417148,-0.38003218616441525,0.6537298797772996,9,40000,4.566210045662101,2022-01-02,2026-07-28,61c70f9e887656d6,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",250027935
chandelier,breakout,DIA,equity,index,daily,0.18598916693057932,NO EDGE FOUND,0,-0.24483000929357726,-0.04399815129210226,0.20083185800147502,9,6000,23.80952380952381,2002-09-19,2026-07-27,f3215cf88fd40869,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 10}",3758404022
chandelier,breakout,DOGE-USD,crypto,alt,daily,0.33716576402844217,NO EDGE FOUND,0,-0.04980907276040294,0.123837228435093,0.17364630119549593,9,1882,5.156164383561644,2021-06-03,2026-07-28,2b6ebd6ffbc16945,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 40}",1584580518
chandelier,breakout,DOGE-USD,crypto,alt,daily-matched,3.3757736710796507,NO EDGE FOUND,0,0.023542474871998592,0.3341394004396211,0.31059692556762253,9,1668,4.5698630136986305,2022-01-03,2026-07-28,5b6d29d19cc4b579,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 10}",3012694219
chandelier,breakout,DOGE-USD,crypto,alt,hourly,0.24791124788867006,NO EDGE FOUND,0,-0.40278611934239883,-0.40278611934239883,0.0,9,40000,4.566210045662101,2022-01-02,2026-07-28,5236832de028ece9,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 22}",4189473267
chandelier,breakout,DOT-USD,crypto,alt,daily,28.638441727266894,LIKELY OVERFIT,0,0.46924756074043317,0.8634022405051305,0.3941546797646973,9,1869,5.120547945205479,2021-06-16,2026-07-28,b66f5ecb9838a613,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 10}",943648523
chandelier,breakout,DOT-USD,crypto,alt,daily-matched,16.65408849835106,NO EDGE FOUND,0,0.3229157978767356,0.7405405783739283,0.4176247804971927,9,1668,4.5698630136986305,2022-01-03,2026-07-28,9b4641dc4c8fa067,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 10}",1820171811
chandelier,breakout,DOT-USD,crypto,alt,hourly,0.1620185659866085,NO EDGE FOUND,0,-0.6637879887700985,-0.41458112001512076,0.24920686875497772,9,40000,4.566210045662101,2022-01-02,2026-07-28,d675801828c208fa,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 10}",1134361519
chandelier,breakout,EEM,equity,index,daily,0.19505535481561118,NO EDGE FOUND,0,-0.25270525018312084,-0.08784696357177822,0.1648582866113426,9,5858,23.246031746031747,2003-04-14,2026-07-27,c8ebdb1ae87027e1,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",3415596611
chandelier,breakout,EFA,equity,index,daily,0.1864225787759497,NO EDGE FOUND,0,-0.12308765346793499,0.10580366162578779,0.2288913150937228,9,6000,23.80952380952381,2002-09-18,2026-07-27,a472ac6fb00ff055,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 22}",617736173
chandelier,breakout,ETH-USD,crypto,major,daily,17.111458086126138,NO EDGE FOUND,0,0.5258850254723927,0.5914337665926119,0.06554874112021924,9,3000,8.219178082191782,2018-05-12,2026-07-28,0b36fa00fd099bc2,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 22}",3241260984
chandelier,breakout,ETH-USD,crypto,major,daily-matched,0.2841107185469138,NO EDGE FOUND,0,-0.2418294293471687,0.2542296844488965,0.49605911379606515,9,1668,4.5698630136986305,2022-01-03,2026-07-28,68d32867ea45185c,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 10}",3593950742
chandelier,breakout,ETH-USD,crypto,major,hourly,0.8191148096867382,NO EDGE FOUND,0,-0.3650571830652388,0.1297852418041044,0.4948424248693432,9,40000,4.566210045662101,2022-01-02,2026-07-28,3c05b7f9c28f9b7d,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 10}",2074517216
chandelier,breakout,F,equity,single-name,daily,18.496187256062566,NO EDGE FOUND,0,0.24130703060508016,0.3792229262630505,0.13791589565797033,9,6000,23.80952380952381,2002-09-19,2026-07-27,d2c0f0b96a18dd23,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",2956577688
chandelier,breakout,GE,equity,single-name,daily,14.786444101393753,NO EDGE FOUND,0,0.036371315563706215,0.400997494423147,0.3646261788594408,9,6000,23.80952380952381,2002-09-19,2026-07-27,4ad8226fee193138,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",2900511251
chandelier,breakout,GLD,equity,commodity,daily,3.455862034699053,NO EDGE FOUND,0,-0.0896389228225125,0.23848705863331596,0.32812598145582844,9,5454,21.642857142857142,2004-11-18,2026-07-27,af69683b4c620ffa,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 10}",2362299176
chandelier,breakout,INTC,equity,single-name,daily,2.6430004921132664,NO EDGE FOUND,0,-0.04741984345279835,0.0776758548785224,0.12509569833132075,9,6000,23.80952380952381,2002-09-19,2026-07-27,33152b0096f0d5d7,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",3647121808
chandelier,breakout,IWM,equity,index,daily,0.5191655280199601,NO EDGE FOUND,0,-0.21722599800993467,0.07246302254477179,0.28968902055470647,9,6000,23.80952380952381,2002-09-19,2026-07-27,76e228bf76b60551,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",411589786
chandelier,breakout,JNJ,equity,single-name,daily,0.4435954660285916,NO EDGE FOUND,0,-0.26730801245761304,-0.013367182154738842,0.2539408303028742,9,6000,23.80952380952381,2002-09-19,2026-07-27,b6d05f459c105a4f,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",274662903
chandelier,breakout,JPM,equity,single-name,daily,0.1986667409765382,NO EDGE FOUND,0,-0.22803556276561687,-0.030768436542007015,0.19726712622360987,9,6000,23.80952380952381,2002-09-19,2026-07-27,8d39e2b319afc5bf,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 10}",1380282749
chandelier,breakout,KO,equity,single-name,daily,0.10000000000000002,NO EDGE FOUND,0,-0.505618137150361,-0.27672051877643344,0.22889761837392752,9,6000,23.80952380952381,2002-09-19,2026-07-27,ffc188cf5c75c9a7,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 22}",1707993188
chandelier,breakout,LINK-USD,crypto,alt,daily,15.290248545312387,NO EDGE FOUND,0,0.38473906587367757,0.38473906587367757,0.0,9,2589,7.093150684931507,2019-06-27,2026-07-28,f355d60cdcb8f5ff,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 22}",1329280352
chandelier,breakout,LINK-USD,crypto,alt,daily-matched,0.28804830528973374,NO EDGE FOUND,0,-0.1315307936477248,-0.04914468836341794,0.08238610528430686,9,1668,4.5698630136986305,2022-01-03,2026-07-28,0e24007d037ef54a,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 40}",561472567
chandelier,breakout,LINK-USD,crypto,alt,hourly,1.737064804696877,NO EDGE FOUND,0,-0.8634954064986294,0.3111748989276804,1.17467030542631,9,40000,4.566210045662101,2022-01-02,2026-07-28,e84912931c56bcab,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",827578311
chandelier,breakout,LTC-USD,crypto,alt,daily,3.7521591953124003,NO EDGE FOUND,0,0.09314175463398848,0.35318976770085375,0.26004801306686526,9,3000,8.219178082191782,2018-05-12,2026-07-28,45bd3733bd838db0,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 10}",1902731478
chandelier,breakout,LTC-USD,crypto,alt,daily-matched,0.16602157070631338,NO EDGE FOUND,0,-0.7034349006147451,-0.2290482710977819,0.4743866295169632,9,1668,4.5698630136986305,2022-01-03,2026-07-28,3929c9c3fd2cb14e,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",3120731823
chandelier,breakout,LTC-USD,crypto,alt,hourly,1.584159012834296,NO EDGE FOUND,0,-1.438103158009577,0.06166802481708621,1.4997711828266633,9,40000,4.566210045662101,2022-01-02,2026-07-28,7b4543730a5cc9f8,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",3765141836
chandelier,breakout,MSFT,equity,single-name,daily,0.11334136444137884,NO EDGE FOUND,0,-0.4715001884347875,-0.3242860454195518,0.14721414301523572,9,6000,23.80952380952381,2002-09-19,2026-07-27,2c03ca84193dbdcc,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 10}",897770925
chandelier,breakout,PG,equity,single-name,daily,0.12444884962668482,NO EDGE FOUND,0,-0.348064844458718,-0.08554427491910936,0.2625205695396086,9,6000,23.80952380952381,2002-09-18,2026-07-27,02adf17cafa2f74b,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",2160701263
chandelier,breakout,QQQ,equity,index,daily,0.23834876636297467,NO EDGE FOUND,0,-0.10497673037403753,0.1344282996972896,0.23940503007132713,9,6000,23.80952380952381,2002-09-19,2026-07-27,ba66b52a077e6366,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",3108104398
chandelier,breakout,SOL-USD,crypto,alt,daily,19.04767266643445,NO EDGE FOUND,0,0.6125571044265834,0.9733790168796723,0.3608219124530889,9,1868,5.117808219178082,2021-06-17,2026-07-28,dca1c84efd949b4b,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 10}",1353291735
chandelier,breakout,SOL-USD,crypto,alt,daily-matched,15.998559109516663,NO EDGE FOUND,0,0.27237986700761974,0.8128075774500285,0.5404277104424088,9,1668,4.5698630136986305,2022-01-03,2026-07-28,9c5f014620760d66,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 10}",3985984267
chandelier,breakout,SOL-USD,crypto,alt,hourly,2.8633153316392703,NO EDGE FOUND,0,-0.28846543160993915,0.8428919881235349,1.1313574197334741,9,40000,4.566210045662101,2022-01-02,2026-07-28,624665e6c1e94350,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",1940498490
chandelier,breakout,SPY,equity,index,daily,0.1480971544380452,NO EDGE FOUND,0,-0.29582163595056477,0.005746597300068155,0.3015682332506329,9,6000,23.80952380952381,2002-09-19,2026-07-27,e8d29d1daa7b56db,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",290675939
chandelier,breakout,TLT,equity,bond,daily,0.18716339599295506,NO EDGE FOUND,0,-0.2294953938432169,-0.01714082037491554,0.21235457346830136,9,6000,23.80952380952381,2002-09-19,2026-07-27,6a9e6977793d2ca2,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",3645089289
chandelier,breakout,USO,equity,commodity,daily,73.56123559355791,PLAUSIBLE,0,0.19581818681884364,0.41566600372435447,0.21984781690551083,9,5105,20.25793650793651,2006-04-10,2026-07-27,1410a2840d723591,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",3179110315
chandelier,breakout,WMT,equity,single-name,daily,0.32575350471570913,NO EDGE FOUND,0,-0.4025620037350468,-0.10977139276118288,0.29279061097386394,9,6000,23.80952380952381,2002-09-19,2026-07-27,d0826738a016cb3c,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 22}",1622323938
chandelier,breakout,XOM,equity,single-name,daily,0.22146917795357815,NO EDGE FOUND,0,-0.15728534107692652,-0.08390896624475531,0.0733763748321712,9,6000,23.80952380952381,2002-09-19,2026-07-27,55c059ce6bc53d6b,"{""k"": 3.0, ""n"": 22}","{""k"": 3.0, ""n"": 10}",2098597729
chandelier,breakout,XRP-USD,crypto,alt,daily,0.4543936729860346,NO EDGE FOUND,0,-0.3766248246124667,0.6017237749283831,0.9783485995408499,9,1112,3.0465753424657533,2023-07-13,2026-07-28,82298b3ca5572259,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",2499471215
chandelier,breakout,XRP-USD,crypto,alt,daily-matched,0.23981088477500523,NO EDGE FOUND,0,-0.37602488102736126,0.5658638715602231,0.9418887525875843,9,1111,3.043835616438356,2023-07-14,2026-07-28,937756a3b94649c2,"{""k"": 3.0, ""n"": 22}","{""k"": 2.0, ""n"": 40}",2273455607
chandelier,breakout,XRP-USD,crypto,alt,hourly,3.983611535599183,NO EDGE FOUND,0,-0.01215042383241436,0.5365415572630428,0.5486919810954571,9,26636,3.040639269406393,2023-07-13,2026-07-28,d2385d2ede5d8586,"{""k"": 3.0, ""n"": 22}","{""k"": 4.0, ""n"": 10}",3452663535
donchian,breakout,AAPL,equity,single-name,daily,35.33449459584402,LIKELY OVERFIT,0,0.38227080529580443,0.6037485905198277,0.22147778522402323,9,6000,23.80952380952381,2002-09-19,2026-07-27,da98d501a2ab54aa,"{""entry"": 20, ""exit"": 10}","{""entry"": 40, ""exit"": 5}",3022798912
donchian,breakout,ADA-USD,crypto,alt,daily,0.28181762200735927,NO EDGE FOUND,0,-0.17588732170402063,0.2089944117151833,0.38488173341920395,9,1959,5.367123287671233,2021-03-18,2026-07-28,4780684148828b33,"{""entry"": 20, ""exit"": 10}","{""entry"": 55, ""exit"": 5}",3228936711
donchian,breakout,ADA-USD,crypto,alt,daily-matched,0.4628035687106985,NO EDGE FOUND,0,-0.1295284504087088,0.39843789302473687,0.5279663434334456,9,1668,4.5698630136986305,2022-01-03,2026-07-28,a1d1ee2236137984,"{""entry"": 20, ""exit"": 10}","{""entry"": 55, ""exit"": 5}",3821586810
donchian,breakout,ADA-USD,crypto,alt,hourly,0.3739011044942717,NO EDGE FOUND,0,-0.7566499808530135,0.0004469733087090712,0.7570969541617225,9,40000,4.566210045662101,2022-01-02,2026-07-28,257ae0f4d459cca3,"{""entry"": 20, ""exit"": 10}","{""entry"": 40, ""exit"": 20}",2844191027
donchian,breakout,AVAX-USD,crypto,alt,daily,19.922115358303845,NO EDGE FOUND,0,0.6716471110365625,0.7598274718730128,0.08818036083645031,9,1763,4.83013698630137,2021-09-30,2026-07-28,c68ed13049e83a0d,"{""entry"": 20, ""exit"": 10}","{""entry"": 55, ""exit"": 5}",3305097166
donchian,breakout,AVAX-USD,crypto,alt,daily-matched,63.07355654751746,PLAUSIBLE,0,0.5791787547026647,0.867574273989976,0.28839551928731133,9,1668,4.5698630136986305,2022-01-03,2026-07-28,6633867af4369d8a,"{""entry"": 20, ""exit"": 10}","{""entry"": 55, ""exit"": 5}",2981609450
donchian,breakout,AVAX-USD,crypto,alt,hourly,3.75363314652031,NO EDGE FOUND,0,0.021544515631231016,0.16737748083797763,0.1458329652067466,9,40000,4.566210045662101,2022-01-02,2026-07-28,dc60459e7ce3c639,"{""entry"": 20, ""exit"": 10}","{""entry"": 55, ""exit"": 20}",3517978440
donchian,breakout,BTC-USD,crypto,major,daily,19.29320565816525,NO EDGE FOUND,0,0.5352948770902551,0.5522270240777557,0.016932146987500563,9,3000,8.219178082191782,2018-05-12,2026-07-28,8c54f05af1fa6832,"{""entry"": 20, ""exit"": 10}","{""entry"": 40, ""exit"": 10}",1274327023
donchian,breakout,BTC-USD,crypto,major,daily-matched,3.556975333248527,NO EDGE FOUND,0,0.04424319137837476,0.2121250453425561,0.16788185396418134,9,1668,4.5698630136986305,2022-01-03,2026-07-28,092eac412e06035c,"{""entry"": 20, ""exit"": 10}","{""entry"": 55, ""exit"": 10}",2916804389
donchian,breakout,BTC-USD,crypto,major,hourly,0.37504065709023526,NO EDGE FOUND,0,-0.8726279892402088,-0.2102682495097479,0.6623597397304609,9,40000,4.566210045662101,2022-01-02,2026-07-28,61c70f9e887656d6,"{""entry"": 20, ""exit"": 10}","{""entry"": 55, ""exit"": 20}",1375127121
donchian,breakout,DIA,equity,index,daily,0.27408239901645964,NO EDGE FOUND,0,-0.15733509013847027,-0.042363217820508614,0.11497187231796166,9,6000,23.80952380952381,2002-09-19,2026-07-27,f3215cf88fd40869,"{""entry"": 20, ""exit"": 10}","{""entry"": 55, ""exit"": 5}",3200350226
donchian,breakout,DOGE-USD,crypto,alt,daily,4.336079149234555,NO EDGE FOUND,0,0.15179114798231957,0.18886204501544693,0.037070897033127354,9,1882,5.156164383561644,2021-06-03,2026-07-28,2b6ebd6ffbc16945,"{""entry"": 20, ""exit"": 10}","{""entry"": 20, ""exit"": 5}",355636201
donchian,breakout,DOGE-USD,crypto,alt,daily-matched,11.64659133205105,NO EDGE FOUND,0,0.3004300231686936,0.33129058380218157,0.030860560633487966,9,1668,4.5698630136986305,2022-01-03,2026-07-28,5b6d29d19cc4b579,"{""entry"": 20, ""exit"": 10}","{""entry"": 20, ""exit"": 5}",1327947027
donchian,breakout,DOGE-USD,crypto,alt,hourly,0.17931891049667778,NO EDGE FOUND,0,-0.6621716214377199,-0.10805679846562154,0.5541148229720984,9,40000,4.566210045662101,2022-01-02,2026-07-28,5236832de028ece9,"{""entry"": 20, ""exit"": 10}","{""entry"": 40, ""exit"": 5}",705134945
